comname,sciname,ico_gl,ico_rgn_id,iucn_sid,subpop,cat_2016,cat,cat_txt,cat_score,year,cat_2016_score
Minke Whale,Balaenoptera acutorostrata,NA,8,2474,NA,LC,NT,Lower Risk/near threatened,0.2,2001,0
Minke Whale,Balaenoptera acutorostrata,NA,9,2474,NA,LC,NT,Lower Risk/near threatened,0.2,2001,0
Minke Whale,Balaenoptera acutorostrata,NA,8,2474,NA,LC,NT,Lower Risk/near threatened,0.2,2002,0
Minke Whale,Balaenoptera acutorostrata,NA,9,2474,NA,LC,NT,Lower Risk/near threatened,0.2,2002,0
Minke Whale,Balaenoptera acutorostrata,NA,8,2474,NA,LC,NT,Lower Risk/near threatened,0.2,2003,0
Minke Whale,Balaenoptera acutorostrata,NA,9,2474,NA,LC,NT,Lower Risk/near threatened,0.2,2003,0
Minke Whale,Balaenoptera acutorostrata,NA,8,2474,NA,LC,NT,Lower Risk/near threatened,0.2,2004,0
Minke Whale,Balaenoptera acutorostrata,NA,9,2474,NA,LC,NT,Lower Risk/near threatened,0.2,2004,0
Minke Whale,Balaenoptera acutorostrata,NA,8,2474,NA,LC,NT,Lower Risk/near threatened,0.2,2005,0
Minke Whale,Balaenoptera acutorostrata,NA,9,2474,NA,LC,NT,Lower Risk/near threatened,0.2,2005,0
Minke Whale,Balaenoptera acutorostrata,NA,8,2474,NA,LC,NT,Lower Risk/near threatened,0.2,2006,0
Minke Whale,Balaenoptera acutorostrata,NA,9,2474,NA,LC,NT,Lower Risk/near threatened,0.2,2006,0
Minke Whale,Balaenoptera acutorostrata,NA,8,2474,NA,LC,NT,Lower Risk/near threatened,0.2,2007,0
Minke Whale,Balaenoptera acutorostrata,NA,9,2474,NA,LC,NT,Lower Risk/near threatened,0.2,2007,0
Minke Whale,Balaenoptera acutorostrata,NA,8,2474,NA,LC,LC,Least Concern,0,2008,0
Minke Whale,Balaenoptera acutorostrata,NA,9,2474,NA,LC,LC,Least Concern,0,2008,0
Minke Whale,Balaenoptera acutorostrata,NA,8,2474,NA,LC,LC,Least Concern,0,2009,0
Minke Whale,Balaenoptera acutorostrata,NA,9,2474,NA,LC,LC,Least Concern,0,2009,0
Minke Whale,Balaenoptera acutorostrata,NA,8,2474,NA,LC,LC,Least Concern,0,2010,0
Minke Whale,Balaenoptera acutorostrata,NA,9,2474,NA,LC,LC,Least Concern,0,2010,0
Minke Whale,Balaenoptera acutorostrata,NA,8,2474,NA,LC,LC,Least Concern,0,2011,0
Minke Whale,Balaenoptera acutorostrata,NA,9,2474,NA,LC,LC,Least Concern,0,2011,0
Minke Whale,Balaenoptera acutorostrata,NA,8,2474,NA,LC,LC,Least Concern,0,2012,0
Minke Whale,Balaenoptera acutorostrata,NA,9,2474,NA,LC,LC,Least Concern,0,2012,0
Minke Whale,Balaenoptera acutorostrata,NA,8,2474,NA,LC,LC,Least Concern,0,2013,0
Minke Whale,Balaenoptera acutorostrata,NA,9,2474,NA,LC,LC,Least Concern,0,2013,0
Minke Whale,Balaenoptera acutorostrata,NA,8,2474,NA,LC,LC,Least Concern,0,2014,0
Minke Whale,Balaenoptera acutorostrata,NA,9,2474,NA,LC,LC,Least Concern,0,2014,0
Minke Whale,Balaenoptera acutorostrata,NA,8,2474,NA,LC,LC,Least Concern,0,2015,0
Minke Whale,Balaenoptera acutorostrata,NA,9,2474,NA,LC,LC,Least Concern,0,2015,0
Minke Whale,Balaenoptera acutorostrata,NA,8,2474,NA,LC,LC,Least Concern,0,2016,0
Minke Whale,Balaenoptera acutorostrata,NA,9,2474,NA,LC,LC,Least Concern,0,2016,0
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,T,"""Less rare but believed to be threatened-requires watching""",0.6,1965,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,T,"""Less rare but believed to be threatened-requires watching""",0.6,1966,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,T,"""Less rare but believed to be threatened-requires watching""",0.6,1967,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,T,"""Less rare but believed to be threatened-requires watching""",0.6,1968,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,T,"""Less rare but believed to be threatened-requires watching""",0.6,1969,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,T,"""Less rare but believed to be threatened-requires watching""",0.6,1970,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,T,"""Less rare but believed to be threatened-requires watching""",0.6,1971,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,T,"""Less rare but believed to be threatened-requires watching""",0.6,1972,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,T,"""Less rare but believed to be threatened-requires watching""",0.6,1973,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,T,"""Less rare but believed to be threatened-requires watching""",0.6,1974,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,T,"""Less rare but believed to be threatened-requires watching""",0.6,1975,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,T,"""Less rare but believed to be threatened-requires watching""",0.6,1976,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,T,"""Less rare but believed to be threatened-requires watching""",0.6,1977,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,T,"""Less rare but believed to be threatened-requires watching""",0.6,1978,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,T,"""Less rare but believed to be threatened-requires watching""",0.6,1979,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,T,"""Less rare but believed to be threatened-requires watching""",0.6,1980,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,T,"""Less rare but believed to be threatened-requires watching""",0.6,1981,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,T,"""Less rare but believed to be threatened-requires watching""",0.6,1982,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,T,"""Less rare but believed to be threatened-requires watching""",0.6,1983,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,T,"""Less rare but believed to be threatened-requires watching""",0.6,1984,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,T,"""Less rare but believed to be threatened-requires watching""",0.6,1985,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,VU,Vulnerable,0.4,1986,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,VU,Vulnerable,0.4,1987,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,VU,Vulnerable,0.4,1988,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,VU,Vulnerable,0.4,1989,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,VU,Vulnerable,0.4,1990,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,VU,Vulnerable,0.4,1991,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,VU,Vulnerable,0.4,1992,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,VU,Vulnerable,0.4,1993,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,VU,Vulnerable,0.4,1994,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,VU,Vulnerable,0.4,1995,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,EN,Endangered,0.6,1996,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,EN,Endangered,0.6,1997,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,EN,Endangered,0.6,1998,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,EN,Endangered,0.6,1999,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,EN,Endangered,0.6,2e3,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,EN,Endangered,0.6,2001,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,EN,Endangered,0.6,2002,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,EN,Endangered,0.6,2003,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,EN,Endangered,0.6,2004,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,EN,Endangered,0.6,2005,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,EN,Endangered,0.6,2006,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,EN,Endangered,0.6,2007,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,EN,Endangered,0.6,2008,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,EN,Endangered,0.6,2009,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,EN,Endangered,0.6,2010,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,EN,Endangered,0.6,2011,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,EN,Endangered,0.6,2012,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,EN,Endangered,0.6,2013,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,EN,Endangered,0.6,2014,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,EN,Endangered,0.6,2015,0.6
Fin Whale,Balaenoptera physalus,NA,8,2478,NA,EN,EN,Endangered,0.6,2016,0.6
Hooded,Cystophora cristata,NA,8,6204,NA,VU,LC,Lower Risk/least concern,0,1965,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,LC,Lower Risk/least concern,0,1965,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,LC,Lower Risk/least concern,0,1966,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,LC,Lower Risk/least concern,0,1966,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,LC,Lower Risk/least concern,0,1967,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,LC,Lower Risk/least concern,0,1967,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,LC,Lower Risk/least concern,0,1968,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,LC,Lower Risk/least concern,0,1968,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,LC,Lower Risk/least concern,0,1969,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,LC,Lower Risk/least concern,0,1969,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,LC,Lower Risk/least concern,0,1970,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,LC,Lower Risk/least concern,0,1970,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,LC,Lower Risk/least concern,0,1971,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,LC,Lower Risk/least concern,0,1971,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,LC,Lower Risk/least concern,0,1972,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,LC,Lower Risk/least concern,0,1972,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,LC,Lower Risk/least concern,0,1973,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,LC,Lower Risk/least concern,0,1973,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,LC,Lower Risk/least concern,0,1974,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,LC,Lower Risk/least concern,0,1974,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,LC,Lower Risk/least concern,0,1975,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,LC,Lower Risk/least concern,0,1975,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,LC,Lower Risk/least concern,0,1976,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,LC,Lower Risk/least concern,0,1976,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,LC,Lower Risk/least concern,0,1977,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,LC,Lower Risk/least concern,0,1977,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,LC,Lower Risk/least concern,0,1978,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,LC,Lower Risk/least concern,0,1978,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,LC,Lower Risk/least concern,0,1979,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,LC,Lower Risk/least concern,0,1979,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,LC,Lower Risk/least concern,0,1980,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,LC,Lower Risk/least concern,0,1980,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,LC,Lower Risk/least concern,0,1981,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,LC,Lower Risk/least concern,0,1981,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,LC,Lower Risk/least concern,0,1982,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,LC,Lower Risk/least concern,0,1982,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,LC,Lower Risk/least concern,0,1983,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,LC,Lower Risk/least concern,0,1983,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,LC,Lower Risk/least concern,0,1984,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,LC,Lower Risk/least concern,0,1984,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,LC,Lower Risk/least concern,0,1985,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,LC,Lower Risk/least concern,0,1985,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,LC,Lower Risk/least concern,0,1986,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,LC,Lower Risk/least concern,0,1986,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,LC,Lower Risk/least concern,0,1987,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,LC,Lower Risk/least concern,0,1987,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,LC,Lower Risk/least concern,0,1988,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,LC,Lower Risk/least concern,0,1988,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,LC,Lower Risk/least concern,0,1989,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,LC,Lower Risk/least concern,0,1989,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,LC,Lower Risk/least concern,0,1990,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,LC,Lower Risk/least concern,0,1990,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,LC,Lower Risk/least concern,0,1991,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,LC,Lower Risk/least concern,0,1991,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,LC,Lower Risk/least concern,0,1992,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,LC,Lower Risk/least concern,0,1992,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,LC,Lower Risk/least concern,0,1993,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,LC,Lower Risk/least concern,0,1993,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,LC,Lower Risk/least concern,0,1994,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,LC,Lower Risk/least concern,0,1994,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,LC,Lower Risk/least concern,0,1995,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,LC,Lower Risk/least concern,0,1995,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,LC,Lower Risk/least concern,0,1996,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,LC,Lower Risk/least concern,0,1996,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,LC,Lower Risk/least concern,0,1997,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,LC,Lower Risk/least concern,0,1997,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,LC,Lower Risk/least concern,0,1998,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,LC,Lower Risk/least concern,0,1998,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,LC,Lower Risk/least concern,0,1999,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,LC,Lower Risk/least concern,0,1999,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,LC,Lower Risk/least concern,0,2e3,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,LC,Lower Risk/least concern,0,2e3,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,LC,Lower Risk/least concern,0,2001,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,LC,Lower Risk/least concern,0,2001,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,LC,Lower Risk/least concern,0,2002,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,LC,Lower Risk/least concern,0,2002,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,LC,Lower Risk/least concern,0,2003,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,LC,Lower Risk/least concern,0,2003,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,LC,Lower Risk/least concern,0,2004,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,LC,Lower Risk/least concern,0,2004,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,LC,Lower Risk/least concern,0,2005,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,LC,Lower Risk/least concern,0,2005,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,LC,Lower Risk/least concern,0,2006,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,LC,Lower Risk/least concern,0,2006,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,LC,Lower Risk/least concern,0,2007,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,LC,Lower Risk/least concern,0,2007,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,VU,Vulnerable,0.4,2008,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,VU,Vulnerable,0.4,2008,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,VU,Vulnerable,0.4,2009,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,VU,Vulnerable,0.4,2009,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,VU,Vulnerable,0.4,2010,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,VU,Vulnerable,0.4,2010,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,VU,Vulnerable,0.4,2011,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,VU,Vulnerable,0.4,2011,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,VU,Vulnerable,0.4,2012,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,VU,Vulnerable,0.4,2012,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,VU,Vulnerable,0.4,2013,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,VU,Vulnerable,0.4,2013,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,VU,Vulnerable,0.4,2014,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,VU,Vulnerable,0.4,2014,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,VU,Vulnerable,0.4,2015,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,VU,Vulnerable,0.4,2015,0.4
Hooded,Cystophora cristata,NA,8,6204,NA,VU,VU,Vulnerable,0.4,2016,0.4
Hooded,Cystophora cristata,NA,9,6204,NA,VU,VU,Vulnerable,0.4,2016,0.4
Beluga,Delphinapterus leucas,NA,2,6335,NA,NT,VU,Vulnerable,0.4,1965,0.2
Beluga,Delphinapterus leucas,NA,3,6335,NA,NT,VU,Vulnerable,0.4,1965,0.2
Beluga,Delphinapterus leucas,NA,4,6335,NA,NT,VU,Vulnerable,0.4,1965,0.2
Beluga,Delphinapterus leucas,NA,8,6335,NA,NT,VU,Vulnerable,0.4,1965,0.2
Beluga,Delphinapterus leucas,NA,2,6335,NA,NT,VU,Vulnerable,0.4,1966,0.2
Beluga,Delphinapterus leucas,NA,3,6335,NA,NT,VU,Vulnerable,0.4,1966,0.2
Beluga,Delphinapterus leucas,NA,4,6335,NA,NT,VU,Vulnerable,0.4,1966,0.2
Beluga,Delphinapterus leucas,NA,8,6335,NA,NT,VU,Vulnerable,0.4,1966,0.2
Beluga,Delphinapterus leucas,NA,2,6335,NA,NT,VU,Vulnerable,0.4,1967,0.2
Beluga,Delphinapterus leucas,NA,3,6335,NA,NT,VU,Vulnerable,0.4,1967,0.2
Beluga,Delphinapterus leucas,NA,4,6335,NA,NT,VU,Vulnerable,0.4,1967,0.2
Beluga,Delphinapterus leucas,NA,8,6335,NA,NT,VU,Vulnerable,0.4,1967,0.2
Beluga,Delphinapterus leucas,NA,2,6335,NA,NT,VU,Vulnerable,0.4,1968,0.2
Beluga,Delphinapterus leucas,NA,3,6335,NA,NT,VU,Vulnerable,0.4,1968,0.2
Beluga,Delphinapterus leucas,NA,4,6335,NA,NT,VU,Vulnerable,0.4,1968,0.2
Beluga,Delphinapterus leucas,NA,8,6335,NA,NT,VU,Vulnerable,0.4,1968,0.2
Beluga,Delphinapterus leucas,NA,2,6335,NA,NT,VU,Vulnerable,0.4,1969,0.2
Beluga,Delphinapterus leucas,NA,3,6335,NA,NT,VU,Vulnerable,0.4,1969,0.2
Beluga,Delphinapterus leucas,NA,4,6335,NA,NT,VU,Vulnerable,0.4,1969,0.2
Beluga,Delphinapterus leucas,NA,8,6335,NA,NT,VU,Vulnerable,0.4,1969,0.2
Beluga,Delphinapterus leucas,NA,2,6335,NA,NT,VU,Vulnerable,0.4,1970,0.2
Beluga,Delphinapterus leucas,NA,3,6335,NA,NT,VU,Vulnerable,0.4,1970,0.2
Beluga,Delphinapterus leucas,NA,4,6335,NA,NT,VU,Vulnerable,0.4,1970,0.2
Beluga,Delphinapterus leucas,NA,8,6335,NA,NT,VU,Vulnerable,0.4,1970,0.2
Beluga,Delphinapterus leucas,NA,2,6335,NA,NT,VU,Vulnerable,0.4,1971,0.2
Beluga,Delphinapterus leucas,NA,3,6335,NA,NT,VU,Vulnerable,0.4,1971,0.2
Beluga,Delphinapterus leucas,NA,4,6335,NA,NT,VU,Vulnerable,0.4,1971,0.2
Beluga,Delphinapterus leucas,NA,8,6335,NA,NT,VU,Vulnerable,0.4,1971,0.2
Beluga,Delphinapterus leucas,NA,2,6335,NA,NT,VU,Vulnerable,0.4,1972,0.2
Beluga,Delphinapterus leucas,NA,3,6335,NA,NT,VU,Vulnerable,0.4,1972,0.2
Beluga,Delphinapterus leucas,NA,4,6335,NA,NT,VU,Vulnerable,0.4,1972,0.2
Beluga,Delphinapterus leucas,NA,8,6335,NA,NT,VU,Vulnerable,0.4,1972,0.2
Beluga,Delphinapterus leucas,NA,2,6335,NA,NT,VU,Vulnerable,0.4,1973,0.2
Beluga,Delphinapterus leucas,NA,3,6335,NA,NT,VU,Vulnerable,0.4,1973,0.2
Beluga,Delphinapterus leucas,NA,4,6335,NA,NT,VU,Vulnerable,0.4,1973,0.2
Beluga,Delphinapterus leucas,NA,8,6335,NA,NT,VU,Vulnerable,0.4,1973,0.2
Beluga,Delphinapterus leucas,NA,2,6335,NA,NT,VU,Vulnerable,0.4,1974,0.2
Beluga,Delphinapterus leucas,NA,3,6335,NA,NT,VU,Vulnerable,0.4,1974,0.2
Beluga,Delphinapterus leucas,NA,4,6335,NA,NT,VU,Vulnerable,0.4,1974,0.2
Beluga,Delphinapterus leucas,NA,8,6335,NA,NT,VU,Vulnerable,0.4,1974,0.2
Beluga,Delphinapterus leucas,NA,2,6335,NA,NT,VU,Vulnerable,0.4,1975,0.2
Beluga,Delphinapterus leucas,NA,3,6335,NA,NT,VU,Vulnerable,0.4,1975,0.2
Beluga,Delphinapterus leucas,NA,4,6335,NA,NT,VU,Vulnerable,0.4,1975,0.2
Beluga,Delphinapterus leucas,NA,8,6335,NA,NT,VU,Vulnerable,0.4,1975,0.2
Beluga,Delphinapterus leucas,NA,2,6335,NA,NT,VU,Vulnerable,0.4,1976,0.2
Beluga,Delphinapterus leucas,NA,3,6335,NA,NT,VU,Vulnerable,0.4,1976,0.2
Beluga,Delphinapterus leucas,NA,4,6335,NA,NT,VU,Vulnerable,0.4,1976,0.2
Beluga,Delphinapterus leucas,NA,8,6335,NA,NT,VU,Vulnerable,0.4,1976,0.2
Beluga,Delphinapterus leucas,NA,2,6335,NA,NT,VU,Vulnerable,0.4,1977,0.2
Beluga,Delphinapterus leucas,NA,3,6335,NA,NT,VU,Vulnerable,0.4,1977,0.2
Beluga,Delphinapterus leucas,NA,4,6335,NA,NT,VU,Vulnerable,0.4,1977,0.2
Beluga,Delphinapterus leucas,NA,8,6335,NA,NT,VU,Vulnerable,0.4,1977,0.2
Beluga,Delphinapterus leucas,NA,2,6335,NA,NT,VU,Vulnerable,0.4,1978,0.2
Beluga,Delphinapterus leucas,NA,3,6335,NA,NT,VU,Vulnerable,0.4,1978,0.2
Beluga,Delphinapterus leucas,NA,4,6335,NA,NT,VU,Vulnerable,0.4,1978,0.2
Beluga,Delphinapterus leucas,NA,8,6335,NA,NT,VU,Vulnerable,0.4,1978,0.2
Beluga,Delphinapterus leucas,NA,2,6335,NA,NT,VU,Vulnerable,0.4,1979,0.2
Beluga,Delphinapterus leucas,NA,3,6335,NA,NT,VU,Vulnerable,0.4,1979,0.2
Beluga,Delphinapterus leucas,NA,4,6335,NA,NT,VU,Vulnerable,0.4,1979,0.2
Beluga,Delphinapterus leucas,NA,8,6335,NA,NT,VU,Vulnerable,0.4,1979,0.2
Beluga,Delphinapterus leucas,NA,2,6335,NA,NT,VU,Vulnerable,0.4,1980,0.2
Beluga,Delphinapterus leucas,NA,3,6335,NA,NT,VU,Vulnerable,0.4,1980,0.2
Beluga,Delphinapterus leucas,NA,4,6335,NA,NT,VU,Vulnerable,0.4,1980,0.2
Beluga,Delphinapterus leucas,NA,8,6335,NA,NT,VU,Vulnerable,0.4,1980,0.2
Beluga,Delphinapterus leucas,NA,2,6335,NA,NT,VU,Vulnerable,0.4,1981,0.2
Beluga,Delphinapterus leucas,NA,3,6335,NA,NT,VU,Vulnerable,0.4,1981,0.2
Beluga,Delphinapterus leucas,NA,4,6335,NA,NT,VU,Vulnerable,0.4,1981,0.2
Beluga,Delphinapterus leucas,NA,8,6335,NA,NT,VU,Vulnerable,0.4,1981,0.2
Beluga,Delphinapterus leucas,NA,2,6335,NA,NT,VU,Vulnerable,0.4,1982,0.2
Beluga,Delphinapterus leucas,NA,3,6335,NA,NT,VU,Vulnerable,0.4,1982,0.2
Beluga,Delphinapterus leucas,NA,4,6335,NA,NT,VU,Vulnerable,0.4,1982,0.2
Beluga,Delphinapterus leucas,NA,8,6335,NA,NT,VU,Vulnerable,0.4,1982,0.2
Beluga,Delphinapterus leucas,NA,2,6335,NA,NT,VU,Vulnerable,0.4,1983,0.2
Beluga,Delphinapterus leucas,NA,3,6335,NA,NT,VU,Vulnerable,0.4,1983,0.2
Beluga,Delphinapterus leucas,NA,4,6335,NA,NT,VU,Vulnerable,0.4,1983,0.2
Beluga,Delphinapterus leucas,NA,8,6335,NA,NT,VU,Vulnerable,0.4,1983,0.2
Beluga,Delphinapterus leucas,NA,2,6335,NA,NT,VU,Vulnerable,0.4,1984,0.2
